Name,FDPT,Position,Points,Salary,Standard,PPR
Diontae Johnson,148.7,WR,1.56,1.6,115.4,182.1
D'Andre Swift,147.6,RB,7.5,8.4,130.6,164.6
Brandin Cooks,146.5,WR,1.81,2.3,116.2,176.8
Sterling Shepard,146.2,,,,111.7,180.6
Will Fuller,145.9,WR,1.82,2,115.6,176.2
Christian Kirk,145.7,,,,111.9,179.4
Preston Williams,142.1,,,,111.1,173
Cam Akers,141.1,RB,6.5,8.9,126.9,155.3
Kerryon Johnson,138.9,RB,1.58,1.8,125.1,152.6
John Brown,138.5,WR,1.55,1.6,111.6,165.5
Golden Tate,138.3,,,,106.5,170.2
Mike Williams,138,WR,1.52,1.1,113.9,162.1
James White,137.2,RB,1.84,1.6,107.2,167.2
Evan Engram,136,TE,2.83,2.8,103.5,168.5
Deebo Samuel,135.4,WR,1.44,4.7,108.9,161.9
Tarik Cohen,134.7,RB,1.66,1.5,101.2,168.2
Darius Slayton,134.5,WR,1.48,1.4,108.7,160.4
Jalen Reagor,132.2,WR,1.24,1.6,103.7,160.7
Anthony Miller,131.3,,,,101.7,160.8
DeSean Jackson,130.4,,,,105.6,155.2
Emmanuel Sanders,129.4,WR,1.45,1.4,100.9,157.9
Tyler Higbee,129.4,TE,1.94,3.6,97.6,161.2
Hunter Henry,128.9,TE,1.95,4.3,99.4,158.5
Marlon Mack,128,RB,1.6,2.2,121,135
Henry Ruggs III,127.9,WR,1.19,1.2,101.3,154.4
Breshad Perriman,127.7,,,,104.4,150.9
CeeDee Lamb,127.1,WR,1.4,2.1,100.7,153.5
Jared Cook,126.3,TE,1.68,3.1,102,150.7
Phillip Lindsay,125.7,RB,1.74,2.1,110.4,141
Robby Anderson,125.5,,,,99.7,151.3
Sammy Watkins,124.4,,,,98.4,150.3
Jordan Howard,124.1,RB,1.89,2.4,115.3,132.9
Matt Breida,122,RB,1.76,2.4,105.3,138.6
Jerry Jeudy,121.8,WR,1.26,2,95.2,148.4
Curtis Samuel,120.3,,,,97,143.5
Tevin Coleman,119.6,RB,1.65,1.7,110.4,128.8
Justin Jefferson,118.8,,,,93.3,144.3
Hayden Hurst,118.7,TE,1.71,2.2,90.4,147
Rob Gronkowski,117.9,TE,1.63,4.1,93.8,142
Allen Lazard,117.4,,,,92.1,142.7
Noah Fant,115.7,,,,89.9,141.4
Duke Johnson,115.2,RB,1.27,12.8,94.2,136.2
Austin Hooper,114.3,TE,1.53,2.1,87,141.6
Mike Gesicki,114.2,TE,1.47,1.2,85.8,142.5
Steven Sims,114.1,,,,89.2,139
Dede Westbrook,112.9,,,,83.8,141.9
N'Keal Harry,111.8,,,,88.5,135.1
Latavius Murray,111.5,RB,1.5,1.6,100.7,122.4
Danny Amendola,111.5,,,,81.9,141.1
Cole Beasley,110.6,,,,83.6,137.5
Corey Davis,110.5,,,,87.2,133.8
Mecole Hardman,109.7,WR,1.21,1.5,90.5,128.9
Adrian Peterson,109.3,RB,1.29,1.6,101.4,117.2
Michael Pittman Jr.,109.2,,,,86.2,132.3
Darrell Henderson,107.7,RB,1.31,1.5,94.6,120.7
Hunter Renfrow,106.8,,,,82.4,131.1
T.J. Hockenson,105.4,TE,1.34,1.5,79.2,131.7
J.K. Dobbins,105.1,RB,1.77,5.2,97.1,113.1
Larry Fitzgerald,105.1,WR,1.11,1,78.9,131.2
Chris Herndon IV,103.6,,,,79.9,127.3
Sony Michel,103,RB,1.61,3.2,97.7,108.4
Lamar Jackson,355.2,QB,51.25,38.7,355.2,355.2
Patrick Mahomes,342,QB,53.83,39.9,342,342
Dak Prescott,314.1,QB,17,12.7,314.1,314.1
Deshaun Watson,312.1,QB,9.5,9.3,312.1,312.1
Russell Wilson,304,QB,11.83,12.3,304,304
Kyler Murray,294.9,QB,12.33,11.5,294.9,294.9
Josh Allen,293.9,QB,3.83,4.6,293.9,293.9
Matt Ryan,285.9,QB,2.17,3.3,285.9,285.9
Tom Brady,278,QB,1.79,3.6,278,278
Drew Brees,275.9,QB,1.85,4.5,275.9,275.9
Aaron Rodgers,274,QB,1.69,2.9,274,274
Carson Wentz,270.3,QB,1.87,3.1,270.3,270.3
Matthew Stafford,260.9,QB,1.73,2,260.9,260.9
Cam Newton,257.5,QB,1.39,1.6,257.5,257.5
Baker Mayfield,245.9,QB,1.35,1.3,245.9,245.9
Ben Roethlisberger,244.5,QB,1.42,1.4,244.5,244.5
Jimmy Garoppolo,241.3,QB,1.15,1.8,241.3,241.3
Joe Burrow,240.5,QB,1.23,1.6,240.5,240.5
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
Derek Carr,225,QB,1.1,1.4,225,225
Sam Darnold,224.4,QB,1.13,1.1,224.4,224.4
